frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,472,580
Aigrette garzette,2023,4,9
Alouette des champs,2023,110,149
Alouette lulu,2023,6,14
Autour des palombes,2018,0,1
Barge à queue noire,2018,0,2
Barge rousse,2020,2,0
Bécasse des bois,2022,9,24
Bécassine des marais,2023,8,2
Bec-croisé des sapins,2011,0,1
Bergeronnette des ruisseaux,2023,102,164
Bergeronnette grise,2023,105,189
Bergeronnette printanière,2020,1,2
Bernache cravant,2015,0,20
Bernache du Canada,2013,0,1
Bernache nonnette,2023,2,4
Bihoreau gris,2020,1,0
Bondrée apivore,2021,3,12
Bouscarle de Cetti,2023,14,8
Bouvreuil pivoine,2023,14,54
Bruant des roseaux,2016,0,4
Bruant jaune,2023,84,78
Bruant proyer,2023,10,1
Bruant zizi,2023,192,120
Busard des roseaux,2023,2,1
Busard Saint-Martin,2023,4,1
Buse variable,2023,427,339
Caille des blés,2023,2,1
Canard carolin,2012,0,2
Canard chipeau,2019,1,11
Canard colvert,2023,222,467
Canard mandarin,2022,1,28
Canard siffleur,2023,28,7
Canard souchet,2023,5,26
Chardonneret élégant,2023,373,285
Chevalier aboyeur,2018,0,1
Chevalier culblanc,2023,13,8
Chevalier guignette,2023,33,28
Chevêche d'Athéna,2023,92,178
Choucas des tours,2023,71,179
Chouette hulotte,2023,32,116
Cigogne blanche,2023,17,14
Cigogne noire,2021,3,4
Cisticole des joncs (C.j.cisticola),2023,23,4
Conure veuve,2014,0,1
Corbeau freux,2023,111,312
Cormoran huppé,2018,0,1
Corneille noire,2023,392,537
Coucou gris,2023,111,102
Courlis cendré,2022,2,6
Courlis corlieu,2014,0,1
Cygne noir,2015,0,13
Cygne tuberculé,2022,3,35
Effraie des clochers,2023,69,123
Engoulevent d'Europe,2020,1,0
Épervier d'Europe,2023,53,101
Étourneau sansonnet,2023,436,575
Faisan de Colchide,2023,3,5
Faisan vénéré,2015,0,1
Faucon crécerelle,2023,312,252
Faucon d'Éléonore,2014,0,1
Faucon émerillon,2021,1,2
Faucon hobereau,2023,13,47
Faucon pèlerin (F.p.brookei),2022,2,6
Fauvette à tête noire,2023,550,560
Fauvette des jardins,2023,15,20
Fauvette grisette,2023,26,7
Foulque macroule,2023,47,211
Fuligule milouin,2021,2,9
Fuligule morillon,2023,2,8
Gallinule poule-d'eau,2023,170,376
Geai des chênes,2023,305,364
Gobemouche gris (M. s. striata),2023,42,68
Gobemouche noir,2022,10,4
Goéland argenté,2023,24,41
Goéland brun,2023,74,376
Goéland cendré,2021,1,27
Goéland leucophée,2023,21,37
Goéland marin,2012,0,9
Goéland pontique,2023,7,3
Grand Cormoran,2023,106,343
Grande Aigrette,2023,52,36
Grèbe castagneux,2023,5,14
Grèbe huppé,2023,60,234
Grimpereau des jardins,2023,116,157
Grive draine,2023,63,143
Grive litorne,2023,9,44
Grive mauvis,2023,18,71
Grive musicienne,2023,347,359
Grosbec casse-noyaux,2023,38,87
Guifette noire,2008,0,1
Harle bièvre,2012,0,22
Harle piette,2010,0,4
Héron cendré,2023,156,142
Héron garde-boeufs,2023,11,10
Hibou moyen-duc,2023,9,20
Hirondelle de fenêtre,2023,75,54
Hirondelle de rivage,2021,2,13
Hirondelle rustique,2023,155,180
Huppe fasciée,2023,14,25
Hypolaïs polyglotte,2023,101,99
Ibis falcinelle,2022,1,0
Linotte mélodieuse,2023,179,137
Locustelle tachetée,2012,0,2
Loriot d'Europe,2023,8,9
Martinet noir,2023,170,285
Martin-pêcheur d'Europe,2023,56,134
Merle à plastron,2010,0,1
Merle noir,2023,1055,1121
Mésange à longue queue (A.c.caudatus),2023,200,290
Mésange bleue,2023,972,769
Mésange charbonnière,2023,1081,887
Mésange huppée,2023,17,32
Mésange noire,2023,16,55
Mésange nonnette,2023,37,74
Milan noir,2023,37,55
Milan royal,2021,4,5
Moineau domestique,2023,750,377
Mouette mélanocéphale,2023,3,11
Mouette rieuse,2023,116,465
Oedicnème criard,2015,0,3
Oie cendrée,2023,8,28
Ouette d'Égypte,2017,0,2
Perdrix grise,2021,2,4
Perdrix rouge,2018,0,5
Perruche à collier,2018,0,1
Perruche ondulée,2022,1,0
Petit Gravelot,2022,2,2
Pic épeiche,2023,216,191
Pic épeichette,2023,17,26
Pic mar,2023,6,4
Pic noir,2023,11,8
Pic vert,2023,316,277
Pie bavarde,2023,641,597
Pie-grièche écorcheur,2022,5,1
Pigeon biset domestique,2023,96,151
Pigeon colombin,2023,32,66
Pigeon ramier,2023,798,751
Pinson des arbres,2023,1220,1094
Pinson du Nord,2023,65,26
Pipit des arbres,2021,2,20
Pipit farlouse,2023,95,48
Pluvier doré,2020,1,9
Pouillot fitis,2023,22,32
Pouillot véloce,2023,508,623
Roitelet à triple bandeau,2023,25,54
Roitelet huppé,2023,17,47
Rossignol philomèle,2023,36,21
Rougegorge familier,2023,984,808
Rougequeue à front blanc,2023,12,5
Rougequeue noir,2023,192,228
Rousserolle effarvatte,2023,1,2
Sarcelle d'hiver,2022,1,13
Serin cini,2023,20,98
Sittelle torchepot,2023,168,192
Sizerin cabaret,2011,0,1
Sizerin flammé,2011,0,1
Spatule blanche,2023,2,1
Sterne naine,2023,1,2
Sterne pierregarin,2023,92,23
Tadorne de Belon,2022,1,0
Tarier des prés,2023,16,0
Tarier pâtre,2023,291,85
Tarin des aulnes,2023,61,124
Tichodrome échelette,2017,0,10
Torcol fourmilier (J.t.tschusii),2022,1,1
Tourterelle des bois,2023,29,62
Tourterelle turque,2023,519,392
Traquet motteux,2022,12,10
Troglodyte mignon,2023,436,606
Vanneau huppé,2023,47,108
Verdier d'Europe,2023,335,278
